Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Albania,2019,Internet Usage,47.0,3.35,True,Usage and ownership
Andorra,2019,Internet Usage,81.0,5.05,True,Usage and ownership
Austria,2019,Internet Usage,78.7399931,4.936999655,True,Usage and ownership
Belgium,2019,Internet Usage,81.609996,5.0804998,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,43.88768653,3.1943843265000003,True,Usage and ownership
Bulgaria,2019,Internet Usage,47.97999305,3.3989996524999997,True,Usage and ownership
Croatia,2019,Internet Usage,57.78997899,3.8894989495,True,Usage and ownership
Cyprus,2019,Internet Usage,56.85989235,3.8429946175000005,True,Usage and ownership
Czech Republic,2019,Internet Usage,70.49,4.5245,True,Usage and ownership
Denmark,2019,Internet Usage,89.81001339,5.490500669499999,True,Usage and ownership
Estonia,2019,Internet Usage,76.5,4.825,True,Usage and ownership
Finland,2019,Internet Usage,88.70999491,5.4354997455,True,Usage and ownership
France,2019,Internet Usage,77.81999899,4.890999949499999,True,Usage and ownership
Georgia,2019,Internet Usage,31.52,2.5759999999999996,True,Usage and ownership
Germany,2019,Internet Usage,81.26999954,5.063499977,True,Usage and ownership
Greece,2019,Internet Usage,51.64999517,3.5824997585,True,Usage and ownership
Hungary,2019,Internet Usage,68.01998789,4.400999394499999,True,Usage and ownership
Iceland,2019,Internet Usage,94.8196868,5.74098434,True,Usage and ownership
Ireland,2019,Internet Usage,74.88997297,4.7444986485000005,True,Usage and ownership
Israel,2019,Internet Usage,68.87387799,4.4436938994999995,True,Usage and ownership
Italy,2019,Internet Usage,54.3899983,3.719499915,True,Usage and ownership
Latvia,2019,Internet Usage,69.74995456,4.487497728,True,Usage and ownership
Liechtenstein,2019,Internet Usage,85.0,5.25,True,Usage and ownership
Lithuania,2019,Internet Usage,63.6399774,4.181998869999999,True,Usage and ownership
Luxembourg,2019,Internet Usage,90.02985856,5.501492927999999,True,Usage and ownership
Malta,2019,Internet Usage,68.01982379,4.400991189500001,True,Usage and ownership
Moldova,2019,Internet Usage,38.0,2.9,True,Usage and ownership
Monaco,2019,Internet Usage,80.3,5.015,True,Usage and ownership
Montenegro,2019,Internet Usage,35.61154125,2.7805770625,True,Usage and ownership
Netherlands,2019,Internet Usage,91.41999576,5.570999788,True,Usage and ownership
North Macedonia,2019,Internet Usage,56.7,3.835,True,Usage and ownership
Norway,2019,Internet Usage,93.48998265,5.6744991325,True,Usage and ownership
Poland,2019,Internet Usage,61.94999897,4.097499948499999,True,Usage and ownership
Portugal,2019,Internet Usage,55.24999688,3.762499844,True,Usage and ownership
Romania,2019,Internet Usage,40.00999678,3.000499839,True,Usage and ownership
San Marino,2019,Internet Usage,49.6,3.48,True,Usage and ownership
