"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bolivia","BOL","Population density (people per sq. km of land area)","EN.POP.DNST","","3.44221729899382","3.51056586356503","3.58090187390381","3.65342841318194","3.72829779377827","3.8055174005354","3.88505769408289","3.96706544816764","4.05173820732946","4.13920797563002","4.22943967506693","4.32234099510754","4.41790455090926","4.51610264931229","4.61683097941475","4.72026031570202","4.82622819163667","4.93394812148066","5.04238253484723","5.15086494969076","5.2590215083541","5.36725191544355","5.47661035724176","5.58859595679867","5.70429243976738","5.82399058432567","5.94740515092772","6.07432659466445","6.20429890150466","6.3369694452137","6.47231237884243","6.6102806240192","6.75053724729992","6.89263546570664","7.03621711437275","7.1810837256531","7.32710514169667","7.47416320502169","7.62214160435706","7.77094987538078","7.92046893750577","8.07054555524785","8.22100987722699","8.37168282100988","8.52238622726853","8.67298901504662","8.82344502907782","8.97392873626881","9.12470229853226","9.27591341272039","9.42762946552202","9.57968891350503","9.73172251453891","9.88324286901135","10.0339075048463","10.1835336471891","10.3321822209914","10.4801440044309","","",
"Brazil","BRA","Population density (people per sq. km of land area)","EN.POP.DNST","","8.89089414630528","9.15446845829335","9.42466230524973","9.6988770228783","9.97512999303673","10.2530589341648","10.5329433342825","10.8142575979823","11.0965605984107","11.3797166594482","11.6632322502375","11.9475610602359","12.2347193275059","12.5274514425458","12.8277594058008","13.135810479365","13.4510060850859","13.7735378924019","14.1034263604103","14.4402955681527","14.784428951896","15.1347455295078","15.4877538543264","15.8388791046812","16.1847113113683","16.5238815095225","16.8568133579959","17.1841468317114","17.5072809261391","17.8273186378788","18.1437505234418","18.4561854671015","18.7660276090135","19.0751431538596","19.384682357558","19.6951333669931","20.0055330492191","20.3137603581658","20.6168685855944","20.9125880877803","21.2004167195094","21.4805594306867","21.752356864087","22.0152425061078","22.2689627117995","22.5130654667187","22.7479373401259","22.9752507136755","23.1973267975889","23.4159318939381","23.6313989715415","23.843497715999","24.0527083777013","24.2594337974717","24.4637872780308","24.6661405528024","24.8660377787402","25.0617146877176","","",
"Barbados","BRB","Population density (people per sq. km of land area)","EN.POP.DNST","","538.879069767442","540.983720930233","543.33023255814","545.553488372093","547.476744186047","549.032558139535","550.374418604651","551.723255813954","553.402325581395","555.56976744186","558.355813953488","561.681395348837","565.293023255814","568.937209302326","572.460465116279","575.776744186046","578.909302325581","581.860465116279","584.527906976744","586.948837209302","589.060465116279","590.879069767442","592.537209302326","594.16976744186","595.953488372093","597.946511627907","600.027906976744","602.255813953488","604.560465116279","606.820930232558","609.097674418605","611.372093023256","613.648837209302","616.03023255814","618.5","621.039534883721","623.681395348837","626.358139534884","628.96511627907","631.420930232558","633.706976744186","635.867441860465","637.979069767442","640.193023255814","642.604651162791","645.290697674419","648.141860465116","651.037209302326","653.737209302326","656.118604651163","658.109302325581","659.762790697674","661.148837209302","662.383720930233","663.551162790698","664.646511627907","665.648837209302","666.604651162791","","",
"Brunei Darussalam","BRN","Population density (people per sq. km of land area)","EN.POP.DNST","","16.2352941176471","16.9798861480076","17.7495256166983","18.5614800759013","19.4288425047438","20.3555977229602","21.3370018975332","22.3713472485768","23.4527514231499","24.5787476280835","25.7442125237192","26.9478178368121","28.1814041745731","29.4248576850095","30.6707779886148","31.911385199241","33.1531309297913","34.3834914611006","35.5969639468691","36.7893738140417","37.9557874762808","39.1013282732448","40.2415559772296","41.3996204933586","42.5882352941176","43.8172675521822","45.0787476280835","46.376660341556","47.7146110056926","49.0918406072106","50.5138519924099","51.9711574952562","53.4504743833017","54.9244781783681","56.3779886148008","57.8026565464896","59.195825426945","60.5569259962049","61.9001897533207","63.2193548387097","64.5231499051233","65.8020872865275","67.03889943074","68.2037950664137","69.2812144212524","70.2584440227704","71.1512333965844","71.995825426945","72.846679316888","73.7445920303605","74.7034155597723","75.7110056925996","76.73889943074","77.7567362428842","78.7313092979127","79.6567362428843","80.546679316888","81.3965844402277","","",
"Bhutan","BTN","Population density (people per sq. km of land area)","EN.POP.DNST","","4.89799456370524","5.02005436294758","5.14797851165379","5.28564090490765","5.43614493932325","5.6003253215761","5.77753996960812","5.9656058044218","6.1615478458147","6.36318301478929","6.56971941014062","6.7808573935749","6.99839479485478","7.22323052886159","7.45660595424095","7.69901333390407","7.94948954476382","8.20418209447167","8.4581897566509","8.70840913468741","8.94863343535304","9.18044646105772","9.41341523446697","9.66271429488689","9.93651948719046","10.2451255270424","10.5796502793057","10.9053785073732","11.1759304839158","11.3605932838217","11.4426941763157","11.4402970699655","11.3988827772189","13.3644472361809","13.4328894472362","13.6047989949749","13.862135678392","14.180351758794","14.5197487437186","14.8495979899497","15.1669095477387","15.4780150753769","15.7748743718593","16.7591625783771","17.0198074350028","17.2470026497363","17.4429519636907","17.6197234829604","17.795970301965","17.9841540519978","18.1886559802713","18.4060130650366","18.6330246346774","18.8643649815043","19.0960726185167","19.3138108221477","19.5460098573826","19.7796539066597","","",
"Botswana","BWA","Population density (people per sq. km of land area)","EN.POP.DNST","","0.904642422317506","0.924209058987525","0.945233179821079","0.966721366435516","0.98811779859898","1.00922308683147","1.03064598662502","1.05331639405008","1.07863885800999","1.10760679688741","1.14049018050924","1.17709667743017","1.21734512025127","1.26109611278739","1.30811144636776","1.35863991671519","1.4125456566619","1.46889524112011","1.52642881089761","1.58428175674483","1.64172004305401","1.69897305595257","1.75766943694528","1.81998306071674","1.88729200854022","1.96027738076333","2.03783812397438","2.11753921620525","2.19590281086232","2.27049212146878","2.34030490709862","2.40597991989131","2.4687417288656","2.53041307148025","2.59236849999118","2.65509854780936","2.71809150741976","2.78056040795441","2.84131773507667","2.89967533040425","2.95497679671096","3.00784677006687","3.06034090307554","3.1152982901911","3.17448696910345","3.23948088154853","3.30926190602227","3.38015633546839","3.44695886930284","3.50626577029626","3.55620136572971","3.59880542762868","3.63938912709756","3.68538633917386","3.74202177403702","3.81120639457943","3.89087572565419","3.97732077003158","","",
"Central African Republic","CAF","Population density (people per sq. km of land area)","EN.POP.DNST","","2.44960833413593","2.49110404828405","2.53519374618768","2.5821342579216","2.63203634145558","2.68550996821728","2.74215223602684","2.79976564255674","2.85542071976628","2.90724742367331","2.95437574239944","2.99814761308549","3.04159042023821","3.08900125204661","3.14354714437061","3.20558765931491","3.27444540755722","3.35108992262994","3.43635108671225","3.53038460303702","3.63485344633857","3.74865806285916","3.86580949629202","3.97826896529584","4.08066069536743","4.1699011204212","4.24866929917493","4.32433464958747","4.4074207839738","4.50534527593181","4.62054480079617","4.75013002022537","4.88964011685768","5.03229156634242","5.17297826575492","5.31033901569874","5.44549102699926","5.57880670326495","5.7112892869755","5.84355998587435","5.97453529808341","6.10313172172461","6.23003146168416","6.35635654435134","6.48235898423705","6.61028443930784","6.73858550836303","6.85955889434653","6.96270024719895","7.04158239429837","7.09274615557482","7.12127355613342","7.13978779415069","7.16583357411153","7.21238402516935","7.2838341519792","7.37748081800379","7.49040900189412","","",
"Canada","CAN","Population density (people per sq. km of land area)","EN.POP.DNST","","2.03790269240507","2.0761600742394","2.1151982189683","2.15546327681725","2.19483603421526","2.23610493007153","2.27670460058959","2.31373506930386","2.34541173531246","2.37842685199747","2.44959138216224","2.47819306927932","2.50867784496057","2.54394512798377","2.5813443398594","2.61553428162564","2.64632255099776","2.67279710537734","2.69938107809971","2.73441758991879","2.76835266836873","2.80148233412413","2.82931195827603","2.85614811741335","2.88236647002595","2.91116122865311","2.94978924978724","2.98828599121753","3.04238549833307","3.08860186557717","3.12722531367149","3.16446145763971","3.19942848156117","3.23466308408036","3.26830816488374","3.30265135925243","3.33563636079723","3.36343430828311","3.39088515089358","3.42261133957721","3.45999560542028","3.49782657917661","3.52949755676983","3.56258260750269","3.5963894177628","3.63290915600646","3.66836147983568","3.70830229800827","3.75088477166589","3.79282222363503","3.83012473244929","3.87193949310642","3.91306695934121","3.9526049038602","3.98221511356196","4.02756394169263","4.07617290105838","4.1341593804758","","",
"Central Europe and the Baltics","CEB","Population density (people per sq. km of land area)","EN.POP.DNST","","83.3941279546034","84.0979722703953","84.8481486035863","85.6400093672919","86.2964937439306","86.9350462405376","87.7468429742501","88.5078539807005","89.1612444119732","89.639404444782","90.0929708947153","90.7457356616597","91.4288969505821","92.1769067451778","93.0093885973257","93.8389034773613","94.5983510352598","95.2417697184958","95.8060162804535","96.3428475316859","96.875507077839","97.4198524916895","97.9338856203417","98.4224217914934","98.8747642034099","99.3141470719625","99.7412115468437","100.095079109002","100.288769453289","100.235809077629","99.9781589159915","99.6541464845023","99.5921211013226","99.5692159829716","99.4286161620915","99.2041977963108","99.0239084674653","98.8585841034719","98.6971573005033","98.1485117690074","97.435544683131","96.9482889892374","96.643239769559","96.3641896766102","96.1146166995684","95.8730167794238","95.5256584350576","95.1847902509316","94.9175805763282","94.5707496597873","94.3444757595627","94.144505916996","93.8523753634375","93.5448751785101","93.3307934834502","93.093420369972","92.8657467294316","92.6887511000967","","",
"Switzerland","CHE","Population density (people per sq. km of land area)","EN.POP.DNST","","137.479609390812","141.009284557782","144.056036227484","146.458915199352","148.160089050799","149.716707144303","151.583308034811","153.504199554746","155.24152499494","156.367056263914","157.189814814815","158.392936652499","159.566560412872","160.428177494434","160.358024691358","159.444039668083","158.904422181745","158.918690548472","159.238134992916","159.871685893544","160.748684476827","161.690674964582","162.385473588342","162.965544283943","163.686533937109","164.540565154697","165.577322978067","166.798704748413","168.152799210706","169.888411039996","172.025044903742","173.932151078955","175.523413190316","176.928204609274","178.114472918617","178.907356810362","179.343385533939","179.881622223347","180.746135357369","181.769304726242","182.9277635807","184.321466524973","185.698767743731","186.984438259109","188.195632370059","189.385176000202","191.090115396295","193.533631946553","195.966975402369","198.018751897965","200.23276647434","202.370204474137","204.710648851098","207.223630934305","209.59585261981","211.897247775143","213.883833978261","215.465192227053","","",
