lat,lon,Electrical Distribution Grid
6.790080391,-4.081420898,1
7.324330072,-4.081420898,1
7.313433255,-4.081420898,1
7.149949298,-4.081420898,1
7.139048272,-4.081420898,1
6.899160659,-4.081420898,1
6.866439198,-4.081420898,1
6.691886993,-4.081420898,1
5.621452565,-4.081420898,1
8.02115542,-4.081420898,1
6.833715488,-4.081420898,1
7.11724544,-4.081420898,1
6.92097371,-4.081420898,1
6.844623641,-4.081420898,1
6.080473261,-4.081420898,1
5.643319139,-4.081420898,1
6.779170997,-4.081420898,1
6.888253756,-3.828735352,1
6.877346602,-3.828735352,1
6.626413738,-3.828735352,1
6.615500682,-3.828735352,1
6.298918762,-3.828735352,1
6.124169562,-3.828735352,1
6.06954863,-3.828735352,1
5.861939005,-3.828735352,1
6.506356922,-3.828735352,1
6.277078296,-3.828735352,1
7.509534893,-3.828735352,1
6.156939443,-3.828735352,1
5.949363157,-3.828735352,1
6.309838651,-3.828735352,1
5.872867777,-3.828735352,1
8.01027643,-3.828735352,1
7.520426856,-3.828735352,1
6.495441235,-3.828735352,1
6.32075831,-3.828735352,1
6.167862288,-3.828735352,1
6.025847895,-3.828735352,1
5.938435894,-3.828735352,1
6.287998644,-3.828735352,1
6.113245821,-3.828735352,1
5.851010019,-3.828735352,1
7.23714811,-3.828735352,1
7.226249176,-3.828735352,1
7.051830742,-3.828735352,1
6.146016373,-3.828735352,1
5.971217031,-3.828735352,1
5.960290202,-3.828735352,1
6.877346602,-3.817749023,1
6.626413738,-3.817749023,1
6.615500682,-3.817749023,1
6.124169562,-3.817749023,1
6.06954863,-3.817749023,1
5.861939005,-3.817749023,1
6.506356922,-3.817749023,1
6.189707302,-3.817749023,1
6.178784908,-3.817749023,1
6.01492216,-3.817749023,1
6.003996206,-3.817749023,1
6.680975391,-3.817749023,1
6.648239126,-3.817749023,1
6.277078296,-3.817749023,1
6.266157719,-3.817749023,1
5.840080819,-3.817749023,1
5.829151406,-3.817749023,1
7.248046781,-3.817749023,1
6.036773409,-3.817749023,1
5.982143641,-3.817749023,1
6.637326553,-3.817749023,1
6.604587384,-3.817749023,1
6.058623777,-3.817749023,1
5.872867777,-3.817749023,1
8.01027643,-3.817749023,1
7.520426856,-3.817749023,1
6.167862288,-3.817749023,1
6.025847895,-3.817749023,1
5.993070033,-3.817749023,1
6.670063546,-3.817749023,1
6.659151457,-3.817749023,1
6.255236913,-3.817749023,1
5.851010019,-3.817749023,1
7.23714811,-3.817749023,1
7.062733836,-3.817749023,1
7.051830742,-3.817749023,1
6.517272372,-3.817749023,1
6.047698704,-3.817749023,1
5.971217031,-3.817749023,1
6.855531544,-3.598022461,1
7.879705985,-3.598022461,1
6.211551413,-3.598022461,1
8.401733953,-3.598022461,1
7.890588438,-3.598022461,1
7.335226623,-3.598022461,1
7.128146985,-3.598022461,1
6.713709464,-3.598022461,1
7.955877127,-3.598022461,1
7.324330072,-3.598022461,1
6.866439198,-3.598022461,1
6.724620334,-3.598022461,1
6.200629471,-3.598022461,1
6.025847895,-3.598022461,1
6.670063546,-3.66394043,1
6.659151457,-3.66394043,1
7.988517578,-3.66394043,1
7.062733836,-3.66394043,1
7.051830742,-3.66394043,1
5.785431629,-3.66394043,1
7.324330072,-3.66394043,1
5.796361891,-3.66394043,1
7.106343636,-3.66394043,1
8.401733953,-3.66394043,1
7.335226623,-3.66394043,1
8.119053186,-3.66394043,1
7.999397149,-3.66394043,1
7.095441572,-3.66394043,1
6.189707302,-3.66394043,1
6.178784908,-3.66394043,1
6.451776124,-3.916625977,1
6.440859257,-3.916625977,1
5.861939005,-3.916625977,1
7.531318546,-3.916625977,1
6.189707302,-3.916625977,1
6.178784908,-3.916625977,1
6.01492216,-3.916625977,1
7.944996399,-3.916625977,1
7.357018924,-3.916625977,1
7.182650814,-3.916625977,1
6.41902482,-3.916625977,1
5.654252117,-3.916625977,1
7.476857367,-3.916625977,1
6.975501922,-3.916625977,1
6.964596786,-3.916625977,1
6.364434636,-3.916625977,1
6.353515902,-3.916625977,1
6.036773409,-3.916625977,1
7.955877127,-3.916625977,1
6.429942156,-3.916625977,1
5.872867777,-3.916625977,1
7.520426856,-3.916625977,1
7.465964314,-3.916625977,1
6.025847895,-3.916625977,1
7.17175057,-3.916625977,1
5.643319139,-3.916625977,1
7.487750148,-3.916625977,1
7.062733836,-3.916625977,1
6.342596936,-3.916625977,1
6.047698704,-3.916625977,1
6.484525312,-3.83972168,1
6.113245821,-3.83972168,1
7.226249176,-3.83972168,1
7.051830742,-3.83972168,1
6.146016373,-3.83972168,1
6.13509308,-3.83972168,1
5.872867777,-3.83972168,1
8.01027643,-3.83972168,1
6.495441235,-3.83972168,1
6.32075831,-3.83972168,1
5.938435894,-3.83972168,1
6.473609152,-3.83972168,1
6.102321857,-3.83972168,1
7.509534893,-3.83972168,1
7.215349979,-3.83972168,1
5.949363157,-3.83972168,1
6.888253756,-3.83972168,1
6.06954863,-3.83972168,1
7.999397149,-3.83972168,1
6.331677739,-3.83972168,1
6.735530958,-3.400268555,1
6.473609152,-3.400268555,1
6.09139767,-3.400268555,1
7.977637717,-3.400268555,1
7.073636672,-3.400268555,1
6.964596786,-3.400268555,1
8.227800489,-3.400268555,1
7.966757567,-3.400268555,1
7.422389393,-3.400268555,1
6.06954863,-3.400268555,1
6.942785753,-3.400268555,1
6.822807086,-3.400268555,1
6.506356922,-3.400268555,1
6.386271409,-3.400268555,1
6.189707302,-3.400268555,1
7.934115382,-3.400268555,1
6.659151457,-3.400268555,1
6.484525312,-3.400268555,1
6.080473261,-3.400268555,1
7.988517578,-3.400268555,1
7.062733836,-3.400268555,1
6.953691396,-3.400268555,1
6.517272372,-3.400268555,1
6.375353139,-3.400268555,1
7.411494987,-3.400268555,1
6.724620334,-3.400268555,1
6.462692756,-3.400268555,1
6.931879858,-3.400268555,1
6.200629471,-3.400268555,1
6.364434636,-3.345336914,1
6.353515902,-3.345336914,1
6.211551413,-3.345336914,1
8.379996501,-3.345336914,1
7.367914673,-3.345336914,1
7.357018924,-3.345336914,1
7.28074121,-3.345336914,1
7.106343636,-3.345336914,1
6.648239126,-3.345336914,1
7.269843331,-3.345336914,1
7.019119923,-3.345336914,1
6.997311432,-3.345336914,1
6.560931791,-3.345336914,1
6.386271409,-3.345336914,1
6.331677739,-3.345336914,1
6.189707302,-3.345336914,1
8.227800489,-3.345336914,1
7.302536172,-3.345336914,1
7.128146985,-3.345336914,1
6.626413738,-3.345336914,1
6.615500682,-3.345336914,1
6.124169562,-3.345336914,1
7.814405273,-3.345336914,1
6.375353139,-3.345336914,1
6.342596936,-3.345336914,1
7.923234077,-3.345336914,1
7.291638823,-3.345336914,1
7.11724544,-3.345336914,1
6.844623641,-3.345336914,1
6.113245821,-3.345336914,1
8.01027643,-3.345336914,1
7.69466083,-3.345336914,1
7.258945188,-3.345336914,1
7.008215805,-3.345336914,1
6.833715488,-3.345336914,1
6.75735147,-3.345336914,1
6.571846049,-3.345336914,1
6.397189446,-3.345336914,1
6.200629471,-3.345336914,1
7.324330072,-3.345336914,1
7.313433255,-3.345336914,1
6.637326553,-3.345336914,1
6.604587384,-3.345336914,1
6.13509308,-3.345336914,1
6.167862288,-3.729858398,1
5.993070033,-3.729858398,1
5.938435894,-3.729858398,1
7.313433255,-3.729858398,1
7.062733836,-3.729858398,1
5.971217031,-3.729858398,1
5.960290202,-3.729858398,1
8.358257833,-3.729858398,1
7.607552688,-3.729858398,1
7.291638823,-3.729858398,1
6.582760067,-3.729858398,1
7.999397149,-3.729858398,1
7.62933139,-3.729858398,1
6.01492216,-3.729858398,1
6.003996206,-3.729858398,1
5.927508414,-3.729858398,1
7.890588438,-3.729858398,1
7.596662923,-3.729858398,1
7.302536172,-3.729858398,1
6.156939443,-3.729858398,1
5.982143641,-3.729858398,1
5.949363157,-3.729858398,1
5.774501156,-3.729858398,1
8.379996501,-3.729858398,1
7.618442178,-3.729858398,1
7.28074121,-3.729858398,1
6.593673846,-3.729858398,1
6.047698704,-3.609008789,1
7.11724544,-3.609008789,1
5.81822178,-3.609008789,1
6.200629471,-3.609008789,1
6.025847895,-3.609008789,1
7.955877127,-3.609008789,1
7.324330072,-3.609008789,1
7.313433255,-3.609008789,1
7.139048272,-3.609008789,1
6.899160659,-3.609008789,1
6.866439198,-3.609008789,1
6.724620334,-3.609008789,1
6.036773409,-3.609008789,1
7.106343636,-3.609008789,1
5.829151406,-3.609008789,1
7.335226623,-3.609008789,1
7.128146985,-3.609008789,1
6.888253756,-3.609008789,1
6.877346602,-3.609008789,1
6.713709464,-3.609008789,1
5.949363157,-4.19128418,1
5.894724678,-4.19128418,1
8.173430543,-4.19128418,1
6.648239126,-4.19128418,1
5.665184889,-4.19128418,1
5.654252117,-4.19128418,1
6.997311432,-4.19128418,1
5.927508414,-4.19128418,1
5.916580718,-4.19128418,1
6.615500682,-4.19128418,1
5.632385955,-4.19128418,1
8.042912527,-4.19128418,1
5.960290202,-4.19128418,1
5.883796335,-4.19128418,1
7.291638823,-4.19128418,1
6.659151457,-4.19128418,1
5.643319139,-4.19128418,1
5.938435894,-4.19128418,1
5.905652806,-4.19128418,1
8.162555663,-4.19128418,1
6.637326553,-4.19128418,1
5.872867777,-4.19128418,1
5.621452565,-4.19128418,1
5.796361891,-4.147338867,1
5.621452565,-4.147338867,1
7.084539251,-4.147338867,1
6.75735147,-4.147338867,1
6.025847895,-4.147338867,1
7.291638823,-4.147338867,1
7.17175057,-4.147338867,1
6.746441337,-4.147338867,1
6.670063546,-4.147338867,1
5.81822178,-4.147338867,1
8.129929248,-4.147338867,1
8.042912527,-4.147338867,1
7.302536172,-4.147338867,1
7.160850064,-4.147338867,1
5.807291941,-4.147338867,1
5.632385955,-4.147338867,1
6.01492216,-4.147338867,1
6.003996206,-4.147338867,1
7.28074121,-4.147338867,1
6.680975391,-4.147338867,1
5.829151406,-4.147338867,1
5.665184889,-4.147338867,1
8.140805015,-4.147338867,1
8.053790642,-4.147338867,1
5.982143641,-4.147338867,1
5.774501156,-3.71887207,1
8.379996501,-3.71887207,1
8.347388045,-3.71887207,1
6.648239126,-3.71887207,1
6.593673846,-3.71887207,1
7.999397149,-3.71887207,1
6.01492216,-3.71887207,1
6.003996206,-3.71887207,1
7.890588438,-3.71887207,1
7.302536172,-3.71887207,1
6.626413738,-3.71887207,1
7.062733836,-3.71887207,1
5.971217031,-3.71887207,1
8.358257833,-3.71887207,1
7.607552688,-3.71887207,1
6.659151457,-3.71887207,1
6.167862288,-3.71887207,1
5.993070033,-3.71887207,1
5.763570471,-3.71887207,1
7.901470605,-3.71887207,1
6.637326553,-3.71887207,1
6.604587384,-3.71887207,1
5.665184889,-3.773803711,1
5.654252117,-3.773803711,1
7.248046781,-3.773803711,1
6.539102558,-3.773803711,1
6.211551413,-3.773803711,1
5.894724678,-3.773803711,1
6.01492216,-3.773803711,1
6.003996206,-3.773803711,1
5.916580718,-3.773803711,1
6.582760067,-3.773803711,1
6.113245821,-3.773803711,1
5.676117453,-3.773803711,1
7.062733836,-3.773803711,1
6.550017294,-3.773803711,1
6.222473129,-3.773803711,1
6.146016373,-3.773803711,1
5.785431629,-3.773803711,1
7.585772881,-3.773803711,1
6.866439198,-3.773803711,1
6.233394618,-3.773803711,1
6.13509308,-3.773803711,1
5.796361891,-3.773803711,1
8.02115542,-3.773803711,1
8.01027643,-3.773803711,1
7.258945188,-3.773803711,1
6.571846049,-3.773803711,1
5.905652806,-3.773803711,1
8.369127319,-4.707641602,1
7.378810155,-4.707641602,1
7.291638823,-4.707641602,1
7.17175057,-4.707641602,1
6.670063546,-4.707641602,1
6.659151457,-4.707641602,1
6.080473261,-4.707641602,1
5.81822178,-4.707641602,1
7.030023785,-4.707641602,1
5.938435894,-4.707641602,1
8.390865379,-4.707641602,1
7.585772881,-4.707641602,1
7.574882564,-4.707641602,1
7.411494987,-4.707641602,1
7.400600312,-4.707641602,1
6.637326553,-4.707641602,1
7.040927392,-4.707641602,1
8.379996501,-4.707641602,1
7.367914673,-4.707641602,1
7.28074121,-4.707641602,1
6.648239126,-4.707641602,1
5.829151406,-4.707641602,1
5.927508414,-4.707641602,1
5.916580718,-4.707641602,1
7.563991971,-4.707641602,1
7.389705368,-4.707641602,1
7.160850064,-4.707641602,1
6.06954863,-4.707641602,1
7.596662923,-4.71862793,1
7.422389393,-4.71862793,1
7.302536172,-4.71862793,1
6.06954863,-4.71862793,1
7.040927392,-4.71862793,1
5.949363157,-4.71862793,1
8.379996501,-4.71862793,1
7.28074121,-4.71862793,1
6.648239126,-4.71862793,1
5.829151406,-4.71862793,1
7.030023785,-4.71862793,1
5.938435894,-4.71862793,1
7.585772881,-4.71862793,1
7.574882564,-4.71862793,1
7.411494987,-4.71862793,1
6.637326553,-4.71862793,1
8.369127319,-4.71862793,1
7.291638823,-4.71862793,1
6.659151457,-4.71862793,1
7.509534893,-4.608764648,1
7.476857367,-4.608764648,1
5.719845633,-4.608764648,1
8.401733953,-4.608764648,1
7.302536172,-4.608764648,1
6.626413738,-4.608764648,1
7.019119923,-4.608764648,1
6.506356922,-4.608764648,1
6.746441337,-4.608764648,1
7.498642656,-4.608764648,1
7.487750148,-4.608764648,1
7.324330072,-4.608764648,1
7.313433255,-4.608764648,1
7.149949298,-4.608764648,1
7.139048272,-4.608764648,1
6.637326553,-4.608764648,1
5.621452565,-4.608764648,1
7.030023785,-4.608764648,1
7.008215805,-4.608764648,1
6.75735147,-4.608764648,1
6.495441235,-4.608764648,1
5.730777157,-4.608764648,1
8.369127319,-3.279418945,1
6.844623641,-3.279418945,1
7.030023785,-3.279418945,1
8.379996501,-3.279418945,1
8.206053403,-3.279418945,1
8.227800489,-3.466186523,1
7.966757567,-3.466186523,1
7.335226623,-3.466186523,1
6.888253756,-3.466186523,1
6.877346602,-3.466186523,1
6.702798351,-3.466186523,1
6.298918762,-3.466186523,1
8.238673584,-3.466186523,1
7.106343636,-3.466186523,1
6.855531544,-3.466186523,1
8.10817683,-3.466186523,1
8.097300179,-3.466186523,1
7.955877127,-3.466186523,1
6.866439198,-3.466186523,1
6.724620334,-3.466186523,1
6.691886993,-3.466186523,1
6.309838651,-3.466186523,1
7.346122907,-3.466186523,1
7.11724544,-3.466186523,1
8.195179413,-3.455200195,1
8.184305127,-3.455200195,1
8.10817683,-3.455200195,1
7.084539251,-3.455200195,1
6.32075831,-3.455200195,1
6.200629471,-3.455200195,1
8.216927095,-3.455200195,1
7.955877127,-3.455200195,1
6.724620334,-3.455200195,1
6.691886993,-3.455200195,1
6.309838651,-3.455200195,1
6.211551413,-3.455200195,1
8.206053403,-3.455200195,1
7.944996399,-3.455200195,1
7.106343636,-3.455200195,1
6.855531544,-3.455200195,1
6.735530958,-3.455200195,1
6.680975391,-3.455200195,1
8.119053186,-3.455200195,1
7.095441572,-3.455200195,1
6.331677739,-3.455200195,1
6.189707302,-3.455200195,1
6.178784908,-3.455200195,1
8.227800489,-3.455200195,1
6.888253756,-3.455200195,1
6.877346602,-3.455200195,1
6.702798351,-3.455200195,1
8.206053403,-3.246459961,1
8.369127319,-3.246459961,1
8.216927095,-3.180541992,1
8.358257833,-3.180541992,1
8.227800489,-3.180541992,1
8.390865379,-3.092651367,1
8.162555663,-3.092651367,1
8.184305127,-3.092651367,1
8.401733953,-3.092651367,1
8.325647562,-3.092651367,1
8.151680487,-3.092651367,1
8.379996501,-3.092651367,1
8.173430543,-3.092651367,1
8.336517954,-3.147583008,1
8.249546381,-3.147583008,1
8.325647562,-3.147583008,1
8.314776867,-3.147583008,1
8.238673584,-3.147583008,1
8.325647562,-3.037719727,1
8.314776867,-3.037719727,1
8.173430543,-3.037719727,1
8.314776867,-3.13659668,1
8.30390587,-3.13659668,1
8.249546381,-3.13659668,1
8.282162975,-3.125610352,1
8.271291077,-3.125610352,1
8.30390587,-3.125610352,1
8.249546381,-3.125610352,1
8.260418879,-3.125610352,1
8.282162975,-3.114624023,1
8.271291077,-3.114624023,1
8.30390587,-3.114624023,1
8.293034573,-3.114624023,1
8.260418879,-3.114624023,1
8.314776867,-3.114624023,1
8.184305127,-2.872924805,1
7.531318546,-3.905639648,1
6.189707302,-3.905639648,1
6.178784908,-3.905639648,1
7.367914673,-3.905639648,1
7.357018924,-3.905639648,1
7.182650814,-3.905639648,1
6.41902482,-3.905639648,1
5.654252117,-3.905639648,1
7.476857367,-3.905639648,1
6.975501922,-3.905639648,1
6.964596786,-3.905639648,1
6.364434636,-3.905639648,1
6.353515902,-3.905639648,1
6.156939443,-3.905639648,1
6.036773409,-3.905639648,1
7.955877127,-3.905639648,1
7.520426856,-3.905639648,1
6.397189446,-3.905639648,1
6.167862288,-3.905639648,1
7.17175057,-3.905639648,1
6.408107249,-3.905639648,1
5.643319139,-3.905639648,1
7.062733836,-3.905639648,1
7.051830742,-3.905639648,1
6.953691396,-3.905639648,1
6.375353139,-3.905639648,1
6.342596936,-3.905639648,1
6.047698704,-3.905639648,1
8.206053403,-3.268432617,1
8.369127319,-3.268432617,1
8.227800489,-3.19152832,1
8.358257833,-3.19152832,1
8.216927095,-3.19152832,1
8.314776867,-3.026733398,1
8.173430543,-3.026733398,1
8.30390587,-3.026733398,1
8.216927095,-2.817993164,1
8.227800489,-2.817993164,1
8.369127319,-3.235473633,1
8.206053403,-3.235473633,1
8.184305127,-2.916870117,1
8.216927095,-2.83996582,1
8.206053403,-2.83996582,1
8.206053403,-2.850952148,1
8.195179413,-2.850952148,1
8.369127319,-3.224487305,1
8.216927095,-3.224487305,1
8.173430543,-3.048706055,1
8.325647562,-3.048706055,1
8.195179413,-2.905883789,1
8.184305127,-2.905883789,1
8.184305127,-2.883911133,1
8.195179413,-2.861938477,1
8.184305127,-2.861938477,1
10.39597457,-5.619506836,1
10.32032358,-5.619506836,1
10.14733893,-5.619506836,1
9.638661346,-5.619506836,1
9.465317298,-5.619506836,1
9.432805503,-5.619506836,1
9.259357745,-5.619506836,1
9.064126725,-5.619506836,1
9.053277424,-5.619506836,1
10.42839082,-5.619506836,1
10.34194001,-5.619506836,1
10.20140675,-5.619506836,1
10.16896715,-5.619506836,1
9.90933263,-5.619506836,1
9.486990119,-5.619506836,1
9.400290643,-5.619506836,1
9.346092426,-5.619506836,1
10.33113198,-5.619506836,1
10.21221921,-5.619506836,1
10.15815322,-5.619506836,1
9.898510025,-5.619506836,1
9.627829935,-5.619506836,1
9.454480374,-5.619506836,1
9.443643109,-5.619506836,1
9.367772729,-5.619506836,1
9.270200755,-5.619506836,1
10.43919548,-5.619506836,1
8.760223785,-5.619506836,1
10.19059392,-5.619506836,1
10.17978072,-5.619506836,1
9.920154878,-5.619506836,1
9.64949241,-5.619506836,1
9.47615388,-5.619506836,1
9.421967557,-5.619506836,1
9.616998177,-5.619506836,1
9.356932746,-5.619506836,1
10.19059392,-5.608520508,1
9.930976768,-5.608520508,1
9.920154878,-5.608520508,1
9.64949241,-5.608520508,1
9.508661571,-5.608520508,1
9.47615388,-5.608520508,1
9.421967557,-5.608520508,1
9.616998177,-5.608520508,1
9.541166174,-5.608520508,1
9.356932746,-5.608520508,1
9.53033165,-5.608520508,1
9.454480374,-5.608520508,1
9.443643109,-5.608520508,1
9.367772729,-5.608520508,1
9.270200755,-5.608520508,1
9.335251769,-5.608520508,1
8.760223785,-5.608520508,1
10.20140675,-5.608520508,1
9.497826017,-5.608520508,1
9.486990119,-5.608520508,1
9.346092426,-5.608520508,1
10.39597457,-5.608520508,1
9.638661346,-5.608520508,1
9.519496783,-5.608520508,1
9.465317298,-5.608520508,1
9.432805503,-5.608520508,1
9.259357745,-5.608520508,1
9.064126725,-5.608520508,1
9.584500821,-5.608520508,1
9.573667677,-5.608520508,1
9.324410774,-5.608520508,1
9.313569442,-5.608520508,1
10.14733893,-5.542602539,1
9.692813178,-5.542602539,1
9.465317298,-5.542602539,1
9.064126725,-5.542602539,1
9.053277424,-5.542602539,1
9.150909308,-5.542602539,1
9.140062639,-5.542602539,1
8.771081792,-5.542602539,1
9.497826017,-5.542602539,1
9.400290643,-5.542602539,1
10.04999386,-5.542602539,1
9.29188577,-5.542602539,1
9.11836831,-5.542602539,1
10.15815322,-5.542602539,1
9.367772729,-5.542602539,1
9.302727774,-5.542602539,1
9.161755647,-5.542602539,1
9.129215639,-5.542602539,1
9.681983509,-5.542602539,1
9.47615388,-5.542602539,1
10.03917593,-5.542602539,1
9.356932746,-5.542602539,1
9.107520651,-5.542602539,1
10.21221921,-5.47668457,1
10.15815322,-5.47668457,1
